id,name,description,icon,href,require_auth,category,order,is_active
1,ê³„ì‚°ê¸°,ê°„ë‹¨í•œ ê³„ì‚°ê¸° ì•±,ğŸ§®,/samples/calculator,false,public,1,true
2,ë©”ëª¨ì¥,ê°„ë‹¨í•œ ë©”ëª¨ ì‘ì„± ë„êµ¬,ğŸ“,/samples/notepad,false,public,2,false
3,ë‚ ì”¨,í˜„ì¬ ë‚ ì”¨ ì •ë³´,ğŸŒ¤ï¸,/samples/weather,false,public,3,false
4,ê³±ì…ˆêµ¬êµ¬,ìŒì„± ì¸ì‹ êµ¬êµ¬ë‹¨ í€´ì¦ˆ,ğŸ”¢,/samples/multiplication-quiz,false,public,4,true
5,ì˜¤ëŠ˜í• ì¼,ë§¤ì¼ í• ì¼ ê´€ë¦¬ ë° ì™„ë£Œìœ¨ ì¶”ì ,ğŸ“‹,/dashboard/daily-tasks,true,dashboard,1,true
6,ì—¬í–‰ì¤€ë¹„ë¬¼,ì—¬í–‰ ì¤€ë¹„ë¬¼ ì²´í¬ë¦¬ìŠ¤íŠ¸,ğŸ§³,/dashboard/travel-prep,true,dashboard,2,true
7,í• ì¼ê´€ë¦¬,ê°œì¸ í• ì¼ ê´€ë¦¬ ì‹œìŠ¤í…œ,âœ…,/dashboard/todo,true,dashboard,3,false
8,íŒŒì¼ê´€ë¦¬,íŒŒì¼ ì—…ë¡œë“œ ë° ê´€ë¦¬,ğŸ“,/dashboard/files,true,dashboard,4,false
9,ë°ì´í„°ë¶„ì„,CSV ë°ì´í„° ë¶„ì„ ë„êµ¬,ğŸ“Š,/dashboard/analytics,true,dashboard,5,false
10,ì„¤ì •,ì‚¬ìš©ì ì„¤ì • ë° í”„ë¡œí•„,âš™ï¸,/dashboard/settings,true,dashboard,6,true
11,ì‚¬ìš©ìê´€ë¦¬,ì‚¬ìš©ì ë° ê¶Œí•œ ê´€ë¦¬,ğŸ‘¥,/dashboard/users,true,admin,1,true
12,í• ì¼í˜„í™©,ì „ì²´ ì‚¬ìš©ì í• ì¼ í˜„í™© ì¡°íšŒ,ğŸ‘¥,/dashboard/daily-tasks/admin,true,admin,2,true
13,ì‹œìŠ¤í…œë¡œê·¸,ì‹œìŠ¤í…œ ë¡œê·¸ ëª¨ë‹ˆí„°ë§,ğŸ“‹,/dashboard/logs,true,admin,3,true
14,CSVí¸ì§‘ê¸°,CSV ë°ì´í„° ì§ì ‘ í¸ì§‘,ğŸ“Š,/dashboard/csv-editor,true,admin,4,true
15,í‘¸ì‹œì•Œë¦¼í…ŒìŠ¤íŠ¸,êµ¬ë… ë””ë°”ì´ìŠ¤ì— í…ŒìŠ¤íŠ¸ í‘¸ì‹œ ì „ì†¡,ğŸ“¢,/dashboard/admin/push-test,true,admin,5,true
