id,user_id,app_id,is_visible,custom_order,category
1,1,1,true,1,public
2,1,2,true,2,public
3,1,3,true,3,public
4,1,4,true,4,public
5,1,5,true,1,dashboard
6,1,6,true,2,dashboard
7,1,7,true,3,dashboard
8,1,8,true,4,dashboard
9,1,9,true,5,dashboard
10,1,10,true,6,dashboard
11,2,1,true,1,public
12,2,2,true,2,public
13,2,3,true,3,public
14,2,4,true,4,public
15,2,5,true,1,dashboard
16,2,6,true,2,dashboard
17,2,7,false,3,dashboard
18,2,8,false,4,dashboard
19,2,9,true,5,dashboard
20,2,10,true,6,dashboard
