id,user_id,category,key,value,updated_at
1,1,display,dashboard_columns,4,2025-10-12T00:00:00Z
2,1,display,card_size,medium,2025-10-12T00:00:00Z
3,1,display,language,ko,2025-10-12T00:00:00Z
4,1,daily_tasks,reset_time,00:00,2025-10-12T00:00:00Z
5,1,daily_tasks,exclude_weekends,false,2025-10-12T00:00:00Z
6,1,daily_tasks,stats_period,30,2025-10-12T00:00:00Z
7,1,daily_tasks,completion_goal,80,2025-10-12T00:00:00Z
8,1,notifications,daily_tasks_enabled,true,2025-10-12T00:00:00Z
9,1,notifications,travel_prep_enabled,true,2025-10-12T00:00:00Z
10,1,notifications,email_enabled,false,2025-10-12T00:00:00Z
11,2,display,dashboard_columns,3,2025-10-12T00:00:00Z
12,2,display,card_size,large,2025-10-12T00:00:00Z
13,2,display,language,ko,2025-10-12T00:00:00Z
